"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Quercus chrysolepis","2017-10-07 08:10:58 -0700","","San Mateo County, US-CA, US",37.3210449214,-122.1887640083,"","canyon live oak","https://www.inaturalist.org/observations/8297719","https://static.inaturalist.org/photos/11013119/medium.jpg?1507400815","gyrrlfalcon",8297719,"canyon live oak","Plantae",51092,"false",1,0,"Sat Oct 07 2017 08:10:58 GMT-0700 (PDT)","2017-10-07","2017-10-07 15:10:58 UTC","Pacific Time (US & Canada)",6,NA,NA,"false","","",NA,8778,"2017-10-07 17:38:00 UTC","2017-10-07 23:27:57 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2017-10-05 12:41:00 -0700","","Contra Costa County, CA, USA",37.8481547565,-121.9284582138,"","canyon live oak","https://www.inaturalist.org/observations/8293052","https://static.inaturalist.org/photos/11004040/medium.jpg?1507361804","hfabian",8293052,"canyon live oak","Plantae",51092,"false",2,0,"2017/10/05 12:41 PM PDT","2017-10-05","2017-10-05 19:41:00 UTC","Pacific Time (US & Canada)",122,NA,NA,"false","","",NA,3342,"2017-10-07 07:37:25 UTC","2017-10-08 05:36:43 UTC","research","",NA,"false"
"Quercus chrysolepis","2017-09-23 11:27:00 -0700","","Palo Alto, CA, USA",37.323695,-122.179175,"","canyon live oak","https://www.inaturalist.org/observations/8083935","https://static.inaturalist.org/photos/10719228/medium.jpg?1506312086","dsacer",8083935,"canyon live oak","Plantae",51092,"false",1,0,"2017/09/23 11:27 AM PDT","2017-09-23","2017-09-23 18:27:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,294211,"2017-09-25 04:05:25 UTC","2017-09-25 19:41:26 UTC","research","",NA,"false"
"Quercus chrysolepis","2017-09-24 13:48:49 -0700","","San Antonio Valley Rd, Mount Hamilton, CA, US",37.3455783333,-121.626655,"","canyon live oak","https://www.inaturalist.org/observations/8083372","https://static.inaturalist.org/photos/10718301/medium.jpg?1506309186","kittyoneil",8083372,"canyon live oak","Plantae",51092,"false",1,0,"Sun Sep 24 2017 13:48:49 GMT-0700 (PDT)","2017-09-24","2017-09-24 20:48:49 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,572449,"2017-09-25 03:12:56 UTC","2017-12-24 05:19:37 UTC","research","",3,"false"
"Quercus chrysolepis","2017-09-24 11:50:00 -0700","","Skyline Ridge Open Space Preserve, San Mateo, California, United States",37.3070222222,-122.1754611111,"","canyon live oak","https://www.inaturalist.org/observations/8082041","https://static.inaturalist.org/photos/10715986/medium.jpg?1506304828","leslie_flint",8082041,"canyon live oak","Plantae",51092,"false",1,0,"2017/09/24 11:50 AM PDT","2017-09-24","2017-09-24 18:50:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,9335,"2017-09-25 02:04:26 UTC","2017-09-25 03:14:56 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2017-09-24 14:08:59 -0700","","509–545 Portola Rd, Portola Valley, CA, US",37.3748491612,-122.2222352029,"","canyon live oak","https://www.inaturalist.org/observations/8076507","https://static.inaturalist.org/photos/10706855/medium.jpg?1506287371","donscva",8076507,"canyon live oak","Plantae",51092,"false",2,0,"Sun Sep 24 2017 14:08:59 GMT-0700 (PDT)","2017-09-24","2017-09-24 21:08:59 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,548854,"2017-09-24 21:09:30 UTC","2017-09-27 02:43:48 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2017-09-24 09:27:00 -0700","Fuzzy yellow acorn caps. Leaves have golden undersides.","Bear Creek Redwoods Open Space Preserve, CA, US",37.173203,-122.001655,"tree, oak, acorns","canyon live oak","https://www.inaturalist.org/observations/8075856","https://static.inaturalist.org/photos/10705486/medium.jpeg?1506285137","truthseqr",8075856,"canyon live oak","Plantae",51092,"false",1,0,"2017/09/24 9:27 AM PDT","2017-09-24","2017-09-24 16:27:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,209572,"2017-09-24 20:40:35 UTC","2017-09-24 23:46:15 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2017-09-20 19:27:00 -0700","","Idyllwild-Pine Cove, CA, USA",33.75522,-116.72248,"","canyon live oak","https://www.inaturalist.org/observations/8033055","https://static.inaturalist.org/photos/10637088/medium.jpg?1506047278","lagoondon",8033055,"canyon live oak","Plantae",51092,"false",1,0,"2017/09/20 7:27 PM PDT","2017-09-20","2017-09-21 02:27:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,388712,"2017-09-22 02:28:39 UTC","2017-09-24 05:51:48 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2017-09-17 09:25:00 -0700","I found these black acorns on the ground. It was hard to tell where they came from. The forest was dense and the canopy crowded with branches and leaves from several different species of trees.","Bear Creek Redwoods Open Space Preserve, CA, US",37.177281,-122.000046,"tree, oak, acorns","canyon live oak","https://www.inaturalist.org/observations/7970004","https://static.inaturalist.org/photos/10533296/medium.jpeg?1505689108","truthseqr",7970004,"canyon live oak","Plantae",51092,"false",1,0,"2017/09/17 9:25 AM PDT","2017-09-17","2017-09-17 16:25:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,209572,"2017-09-17 23:04:56 UTC","2017-09-18 12:25:41 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2017-09-17 09:13:00 -0700","Leaves: Flat surface, elliptical to oblong shape. Short-pointed at the tip, but rounded or blunt at base.

Acorns are ovoid and occur singly or in pairs, with lengths of two to five centimeters; the caps are turban-like with a shallow, thick cup of scales.","Bear Creek Redwoods Open Space Preserve, CA, US",37.173947,-122.000883,"tree, oak, acorns","canyon live oak","https://www.inaturalist.org/observations/7970001","https://static.inaturalist.org/photos/10533302/medium.jpeg?1505689113","truthseqr",7970001,"canyon live oak","Plantae",51092,"false",1,0,"2017/09/17 9:13 AM PDT","2017-09-17","2017-09-17 16:13:00 UTC","Pacific Time (US & Canada)",211,NA,NA,"false","","",NA,209572,"2017-09-17 23:04:55 UTC","2017-09-18 02:19:23 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2017-09-09 11:25:00 -0700","","Mount Tamalpais East Peak, Mill Valley, CA 94941",37.929098,-122.57773,"","canyon live oak","https://www.inaturalist.org/observations/7933792","https://static.inaturalist.org/photos/10474755/medium.jpg?1505504119","kaela04",7933792,"canyon live oak","Plantae",51092,"false",2,0,"2017/09/09 11:25 AM PDT","2017-09-09","2017-09-09 18:25:00 UTC","Pacific Time (US & Canada)",134,NA,NA,"false","","",NA,249656,"2017-09-15 19:36:19 UTC","2017-09-15 20:43:43 UTC","research","CC-BY-NC-SA",NA,"false"
"Quercus chrysolepis","2017-09-10 10:33:52 -0700","","Rattlesnake Creek Rd, Arnold, CA 95223, USA",38.3242988586,-120.2117614746,"","canyon live oak","https://www.inaturalist.org/observations/7873823","https://static.inaturalist.org/photos/10377872/medium.jpeg?1505103530","edwardrice",7873823,"canyon live oak","Plantae",51092,"false",1,0,"2017-09-10 10:33:52 AM PDT","2017-09-10","2017-09-10 17:33:52 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","gps","gps",NA,276815,"2017-09-11 04:18:38 UTC","2017-12-31 23:36:01 UTC","research","CC-BY-NC",2,"false"
"Quercus chrysolepis","2017-08-30 10:59:17 -0700","","San Bernardino County, US-CA, US",34.2492328585,-117.6294323803,"","canyon live oak","https://www.inaturalist.org/observations/7806920","https://static.inaturalist.org/photos/10267924/medium.jpg?1504709366","jawadfrangieh",7806920,"canyon live oak","Plantae",51092,"false",1,0,"Wed Aug 30 2017 10:59:17 GMT-0700 (PDT)","2017-08-30","2017-08-30 17:59:17 UTC","Pacific Time (US & Canada)",10,NA,NA,"false","","",NA,443460,"2017-09-06 14:49:18 UTC","2017-09-10 17:43:48 UTC","research","",3,"false"
"Quercus chrysolepis","2017-09-04 08:28:00 -0700","","Butte County, CA, USA",39.8132566667,-121.72246,"Canyon Live Oak, Fagaceae, Quercus chrysolepis, acorn, tree","canyon live oak","https://www.inaturalist.org/observations/7783864","https://static.inaturalist.org/photos/10229955/medium.jpg?1504560167","twr61",7783864,"canyon live oak","Plantae",51092,"false",2,0,"2017/09/04 8:28 AM PDT","2017-09-04","2017-09-04 15:28:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,304764,"2017-09-04 21:25:20 UTC","2017-09-15 05:50:51 UTC","research","CC-BY-ND",NA,"false"
"Quercus chrysolepis","2017-08-26 11:18:08 -0700","Young form","Mount Diablo State Park, Contra Costa County, US-CA, US",37.88074544,-121.9086027,"","canyon live oak","https://www.inaturalist.org/observations/7701775","https://static.inaturalist.org/photos/10096295/medium.jpeg?1504027051","clem",7701775,"canyon live oak","Plantae",51092,"false",1,0,"2017-08-26 11:18:08 AM PDT","2017-08-26","2017-08-26 18:18:08 UTC","Pacific Time (US & Canada)",6,NA,NA,"false","","",NA,174643,"2017-08-29 17:17:27 UTC","2017-08-30 20:58:38 UTC","research","CC-BY-NC",2,"false"
"Quercus chrysolepis","2017-08-22 15:28:20 -0700","","Six Rivers National Forest, Gasquet, CA, US",41.8779366667,-123.8277666667,"","canyon live oak","https://www.inaturalist.org/observations/7610517","https://static.inaturalist.org/photos/9956282/medium.jpg?1503496540","coniferman",7610517,"canyon live oak","Plantae",51092,"false",2,0,"Tue Aug 22 2017 15:28:20 GMT-0700 (PDT)","2017-08-22","2017-08-22 22:28:20 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,107253,"2017-08-23 00:21:21 UTC","2017-09-05 22:32:40 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2017-08-03 17:26:56 -0600","This low tree was around 20 feet night ","86401, Kingman, AZ, US",35.0938695,-113.89308,"","canyon live oak","https://www.inaturalist.org/observations/7567470","https://static.inaturalist.org/photos/9881237/medium.jpg?1503215601","ck2az",7567470,"canyon live oak","Plantae",51092,"false",1,0,"Thu Aug 03 2017 17:26:56 GMT-0700 (MST)","2017-08-03","2017-08-03 23:26:56 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,264009,"2017-08-20 07:51:47 UTC","2017-08-21 01:36:20 UTC","research","CC-BY",3,"false"
"Quercus chrysolepis","2017-08-03 17:48:54 -0600","","86401, Kingman, AZ, US",35.0937778333,-113.893045,"","canyon live oak","https://www.inaturalist.org/observations/7567329","https://static.inaturalist.org/photos/9880936/medium.jpg?1503213839","ck2az",7567329,"canyon live oak","Plantae",51092,"false",1,0,"Thu Aug 03 2017 17:48:54 GMT-0700 (MST)","2017-08-03","2017-08-03 23:48:54 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,264009,"2017-08-20 07:23:50 UTC","2017-08-21 01:12:55 UTC","research","CC-BY",3,"false"
"Quercus chrysolepis","2017-08-19 13:28:00 -0700","","Del Norte County, CA, USA",41.8412813462,-123.9325929879,"","canyon live oak","https://www.inaturalist.org/observations/7566932","https://static.inaturalist.org/photos/9880233/medium.jpeg?1503209355","nelruzam",7566932,"canyon live oak","Plantae",51092,"false",1,0,"2017/08/19 1:28 PM PDT","2017-08-19","2017-08-19 20:28:00 UTC","Pacific Time (US & Canada)",8,NA,NA,"false","","",NA,88577,"2017-08-20 06:16:41 UTC","2017-09-05 22:32:20 UTC","research","",NA,"false"
"Quercus chrysolepis","2017-08-17 14:26:36 -0600","","Saguaro National Park, Vail, AZ, US",32.1196445,-110.5230166667,"","canyon live oak","https://www.inaturalist.org/observations/7540851","https://static.inaturalist.org/photos/9838557/medium.jpg?1503050629","entomo-logic",7540851,"canyon live oak","Plantae",51092,"false",2,0,"Thu Aug 17 2017 14:26:36 GMT-0700 (MST)","2017-08-17","2017-08-17 20:26:36 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,20834,"2017-08-18 10:01:20 UTC","2017-08-19 10:22:32 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2017-08-16 16:47:16 -0700","","3001 Edgewood Rd, San Carlos, CA, US",37.4764797892,-122.2914621618,"","canyon live oak","https://www.inaturalist.org/observations/7526495","https://static.inaturalist.org/photos/9814844/medium.jpg?1502933936","gyrrlfalcon",7526495,"canyon live oak","Plantae",51092,"false",1,0,"Wed Aug 16 2017 16:47:16 GMT-0700 (PDT)","2017-08-16","2017-08-16 23:47:16 UTC","Pacific Time (US & Canada)",8,NA,NA,"false","","",NA,8778,"2017-08-17 01:38:48 UTC","2017-08-17 05:19:22 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2017-08-13 11:45:00 -0700","Strange oak with unserrated, bay-like leaves.  Some of the leaves were partially serrated.","Skyline Ridge Open Space Preserve, California, USA",37.3090901111,-122.174146,"acorn, oak, seed, green","canyon live oak","https://www.inaturalist.org/observations/7522324","https://static.inaturalist.org/photos/9807742/medium.jpg?1502912782","sea-kangaroo",7522324,"canyon live oak","Plantae",51092,"false",1,0,"2017/08/13 11:45 AM PDT","2017-08-13","2017-08-13 18:45:00 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,2991,"2017-08-16 19:50:20 UTC","2017-10-29 02:41:14 UTC","research","CC-BY",NA,"false"
"Quercus chrysolepis","2017-08-13 14:59:52 -0700","Veins mostly parallel","Skyline Ridge Open Space Preserve, San Mateo County, US-CA, US",37.30957682,-122.17259548,"","canyon live oak","https://www.inaturalist.org/observations/7503441","https://static.inaturalist.org/photos/9776808/medium.jpeg?1502773663","clem",7503441,"canyon live oak","Plantae",51092,"false",1,0,"2017-08-13 2:59:52 PM PDT","2017-08-13","2017-08-13 21:59:52 UTC","Pacific Time (US & Canada)",15,NA,NA,"false","gps","gps",NA,174643,"2017-08-15 05:07:39 UTC","2017-08-15 06:03:21 UTC","research","CC-BY-NC",2,"false"
"Quercus chrysolepis","2017-08-13 13:15:53 -0700","Aka golden oak","Skyline Ridge Open Space Preserve, San Mateo County, US-CA, US",37.30422119,-122.17548472,"","canyon live oak","https://www.inaturalist.org/observations/7503416","https://static.inaturalist.org/photos/9776764/medium.jpeg?1502773499","clem",7503416,"canyon live oak","Plantae",51092,"false",1,0,"2017-08-13 1:15:53 PM PDT","2017-08-13","2017-08-13 20:15:53 UTC","Pacific Time (US & Canada)",24,NA,NA,"false","","",NA,174643,"2017-08-15 05:04:55 UTC","2017-08-15 06:16:38 UTC","research","CC-BY-NC",2,"false"
"Quercus chrysolepis","2017-08-13 11:39:37 -0700","","Skyline Ridge Open Space Preserve, San Mateo County, US-CA, US",37.30886974,-122.17384322,"","canyon live oak","https://www.inaturalist.org/observations/7503393","https://static.inaturalist.org/photos/9776731/medium.jpeg?1502773381","clem",7503393,"canyon live oak","Plantae",51092,"false",1,0,"2017-08-13 11:39:37 AM PDT","2017-08-13","2017-08-13 18:39:37 UTC","Pacific Time (US & Canada)",11,NA,NA,"false","","",NA,174643,"2017-08-15 05:02:57 UTC","2017-08-16 06:47:59 UTC","research","CC-BY-NC",2,"false"
"Quercus chrysolepis","2017-08-14 09:05:00 -0700","A branch on the ground with leaves and acorns.","Bear Creek Redwoods Open Space Preserve, CA, US",37.172528,-122.001301,"acorns","canyon live oak","https://www.inaturalist.org/observations/7499961","https://static.inaturalist.org/photos/9770598/medium.jpeg?1502754619","truthseqr",7499961,"canyon live oak","Plantae",51092,"false",2,0,"2017/08/14 9:05 AM PDT","2017-08-14","2017-08-14 16:05:00 UTC","Pacific Time (US & Canada)",52,NA,NA,"false","","",NA,209572,"2017-08-15 00:11:52 UTC","2017-08-15 15:06:54 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2017-08-13 11:45:57 -0700","","Skyline Ridge Open Space Preserve, San Mateo County, US-CA, US",37.309057843,-122.1738832724,"","canyon live oak","https://www.inaturalist.org/observations/7483212","https://static.inaturalist.org/photos/9743822/medium.jpg?1502665367","leslie_flint",7483212,"canyon live oak","Plantae",51092,"false",1,0,"Sun Aug 13 2017 11:45:57 GMT-0700 (PDT)","2017-08-13","2017-08-13 18:45:57 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,9335,"2017-08-13 23:02:38 UTC","2017-08-14 16:58:06 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2017-07-17 18:00:58 -0700","","29920 Magra Road Gold Run, CA 95717 USA",39.16456604,-120.8748321533,"","canyon live oak","https://www.inaturalist.org/observations/7461378","https://static.inaturalist.org/photos/9707401/medium.jpeg?1502555169","akrohn",7461378,"canyon live oak","Plantae",51092,"false",1,0,"2017-07-17 6:00:58 PM PDT","2017-07-17","2017-07-18 01:00:58 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","gps","gps",NA,6581,"2017-08-12 16:26:05 UTC","2017-10-17 09:01:56 UTC","research","CC-BY-NC",2,"false"
"Quercus chrysolepis","2017-08-06 13:16:00 -0600","Upper East Joaquin Canyon, Rincon Mountains, Saguaro National Park","Pima County, AZ, USA",32.2302428379,-110.5419309274,"","canyon live oak","https://www.inaturalist.org/observations/7444357","https://static.inaturalist.org/photos/9679862/medium.jpeg?1502429227","danielcbeckman",7444357,"canyon live oak","Plantae",51092,"false",1,0,"2017/08/06 1:16 PM MST","2017-08-06","2017-08-06 19:16:00 UTC","Mountain Time (US & Canada)",315,NA,NA,"false","","",NA,233077,"2017-08-11 05:32:46 UTC","2017-08-14 20:27:18 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2017-08-10 20:21:33 -0700","","2112 Manzanita Dr, Oakland, CA 94611, USA",37.83978533,-122.18927381,"","canyon live oak","https://www.inaturalist.org/observations/7444005","https://static.inaturalist.org/photos/9679183/medium.jpeg?1502425948","clem",7444005,"canyon live oak","Plantae",51092,"false",1,0,"2017-08-10 8:21:33 PM PDT","2017-08-10","2017-08-11 03:21:33 UTC","Pacific Time (US & Canada)",9,NA,NA,"false","","",NA,174643,"2017-08-11 04:32:22 UTC","2017-08-11 05:59:33 UTC","research","CC-BY-NC",2,"false"
"Quercus chrysolepis","2017-07-13 07:41:00 -0700","Quercus chrysolepis","Switzer Truck Trail, Altadena, CA 91001, USA",34.267513,-118.1456162,"","canyon live oak","https://www.inaturalist.org/observations/7235595","https://static.inaturalist.org/photos/9344401/medium.jpeg?1501180510","immaggie",7235595,"canyon live oak","Plantae",51092,"false",1,0,"2017/07/13 7:41 AM PDT","2017-07-13","2017-07-13 14:41:00 UTC","Pacific Time (US & Canada)",194,NA,NA,"false","","",NA,515815,"2017-07-27 18:36:06 UTC","2017-08-03 00:31:27 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2017-07-20 13:32:17 -0700","","Tahoe National Forest, Calpine, CA, US",39.5715173366,-120.5761084853,"","canyon live oak","https://www.inaturalist.org/observations/7223143","https://static.inaturalist.org/photos/9323783/medium.jpg?1501105337","helenk",7223143,"canyon live oak","Plantae",51092,"false",1,0,"Thu Jul 20 2017 13:32:17 GMT-0700 (PDT)","2017-07-20","2017-07-20 20:32:17 UTC","Pacific Time (US & Canada)",1886,NA,NA,"false","","",NA,27201,"2017-07-26 21:42:13 UTC","2017-07-26 23:51:27 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2017-07-18 08:36:00 -0700","-dark brown bark
-dark green leaves 
-smooth looking leaves","Mt Wilson Rd, La Cañada Flintridge, CA 91011, USA",34.2249585,-118.0640441,"","canyon live oak","https://www.inaturalist.org/observations/7196380","https://static.inaturalist.org/photos/9279622/medium.jpg?1500943056","diana1445",7196380,"canyon live oak","Plantae",51092,"false",1,0,"2017/07/18 8:36 AM PDT","2017-07-18","2017-07-18 15:36:00 UTC","Pacific Time (US & Canada)",2759,NA,NA,"false","","",NA,515715,"2017-07-25 01:00:02 UTC","2017-07-25 03:15:34 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2017-07-23 09:15:00 -0700","","San Diego County, CA, USA",33.3319932322,-116.9066762924,"","canyon live oak","https://www.inaturalist.org/observations/7182269","https://static.inaturalist.org/photos/9257795/medium.jpeg?1500859122","milliebasden",7182269,"canyon live oak","Plantae",51092,"false",2,0,"2017/07/23 9:15 AM PDT","2017-07-23","2017-07-23 16:15:00 UTC","Pacific Time (US & Canada)",4,NA,NA,"false","","",NA,159364,"2017-07-24 01:53:28 UTC","2017-12-22 19:18:35 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2017-07-20 08:56:00 -0700","","Pine Valley, CA 91962, USA",32.8713805556,-116.4929333333,"","canyon live oak","https://www.inaturalist.org/observations/7140727","https://static.inaturalist.org/photos/9193135/medium.jpeg?1500613580","hikingsandiego",7140727,"canyon live oak","Plantae",51092,"false",1,0,"2017/07/20 8:56 AM PDT","2017-07-20","2017-07-20 15:56:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,228955,"2017-07-21 05:06:19 UTC","2017-12-22 00:53:24 UTC","research","CC-BY",NA,"false"
"Quercus chrysolepis","2017-04-29 00:00:00 -0800","","Redway, CA",40.127092,-123.825479,"","canyon live oak","https://www.inaturalist.org/observations/7121553","https://static.inaturalist.org/photos/9161381/medium.jpg?1500498465","beartracker",7121553,"canyon live oak","Plantae",51092,"false",1,0,"2017-04-29","2017-04-29","","Pacific Time (US & Canada)",6,NA,NA,"false","","",NA,17711,"2017-07-19 21:07:43 UTC","2017-07-22 21:27:57 UTC","research","CC-BY-ND",NA,"false"
"Quercus chrysolepis","2017-07-16 10:02:00 -0700","","Los Angeles County, CA, USA",34.2396365405,-118.100001812,"","canyon live oak","https://www.inaturalist.org/observations/7110221","https://static.inaturalist.org/photos/9140627/medium.jpeg?1500415570","brynna",7110221,"canyon live oak","Plantae",51092,"false",1,0,"2017/07/16 10:02 AM PDT","2017-07-16","2017-07-16 17:02:00 UTC","Pacific Time (US & Canada)",59,NA,NA,"false","","",NA,164822,"2017-07-18 23:59:39 UTC","2017-08-13 21:57:47 UTC","research","",NA,"false"
"Quercus chrysolepis","2017-07-13 16:42:18 -0700","","Calaveras Big Trees State Park, Arnold, CA, US",38.2821616667,-120.28927,"","canyon live oak","https://www.inaturalist.org/observations/7094807","https://static.inaturalist.org/photos/9115293/medium.jpg?1500331783","samnelo",7094807,"canyon live oak","Plantae",51092,"false",1,0,"Thu Jul 13 2017 16:42:18 GMT-0700 (PDT)","2017-07-13","2017-07-13 23:42:18 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,496095,"2017-07-17 22:49:35 UTC","2018-01-01 00:39:21 UTC","research","",3,"false"
"Quercus chrysolepis","2017-07-12 00:00:00 +0000","","美国加利福尼亚州舍曼奥克斯邮政编码: 91423",34.1277929,-118.4174056,"","canyon live oak","https://www.inaturalist.org/observations/7085015","https://static.inaturalist.org/photos/9102210/medium.png?1500262152","gu2",7085015,"canyon live oak","Plantae",51092,"false",2,0,"2017/07/12 3:28 AM UTC","2017-07-12","","UTC",225,NA,NA,"false","","",NA,323592,"2017-07-17 03:38:15 UTC","2017-12-05 02:32:34 UTC","research","",NA,"false"
