"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Zanthoxylum americanum","2017-03-27 07:36:17 -0500","","Barrington Hills, IL",42.12170294,-88.24285915,"","Prickly-ash","https://www.inaturalist.org/observations/5482678","https://static.inaturalist.org/photos/6752652/medium.jpeg?1490657233","bouteloua",5482678,"Prickly Ash","Plantae",54836,"false",2,0,"2017-03-27 7:36:17 AM CDT","2017-03-27","2017-03-27 12:36:17 UTC","Central Time (US & Canada)",9,NA,NA,"false","","",NA,8882,"2017-03-27 23:26:45 UTC","2017-04-25 04:22:40 UTC","research","CC-BY-NC",2,"false"
"Zanthoxylum americanum","2017-03-11 16:54:23 -0500","","5576 Sterrettania Rd, Millcreek, PA, US",42.0509195,-80.1779783333,"","Prickly-ash","https://www.inaturalist.org/observations/5378284","https://static.inaturalist.org/photos/6602581/medium.jpg?1489717299","rcurtis",5378284,"Prickly Ash","Plantae",54836,"false",1,0,"Sat Mar 11 2017 16:54:23 GMT-0500 (EST)","2017-03-11","2017-03-11 21:54:23 UTC","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,4860,"2017-03-17 02:21:22 UTC","2017-03-31 01:50:56 UTC","research","CC-BY",3,"false"
"Zanthoxylum americanum","2017-03-11 12:14:09 -0600","","National Grove Forest Preserve",41.838455,-87.830361,"","Prickly-ash","https://www.inaturalist.org/observations/5284972","https://static.inaturalist.org/photos/6535445/medium.jpeg?1489275518","sanguinaria33",5284972,"Prickly Ash","Plantae",54836,"false",1,0,"2017-03-11 12:14:09","2017-03-11","2017-03-11 18:14:09 UTC","Central Time (US & Canada)",49,NA,NA,"false","","",NA,35203,"2017-03-11 23:38:35 UTC","2017-03-12 01:29:41 UTC","research","CC-BY-NC-ND",NA,"false"
"Zanthoxylum americanum","2016-10-23 15:22:00 -0400","dry limestone upland","Reveler Conservation Area",45.208063,-75.226456,"","Prickly-ash","https://www.inaturalist.org/observations/5196272","https://static.inaturalist.org/photos/6411663/medium.jpeg?1488255765","owenclarkin",5196272,"Prickly Ash","Plantae",54836,"false",1,0,"2016-10-23 15:22:00","2016-10-23","2016-10-23 19:22:00 UTC","Eastern Time (US & Canada)",100,NA,NA,"false","","",NA,164015,"2017-02-28 04:22:42 UTC","2017-02-28 05:07:18 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-02-20 14:04:00 -0500","Northern Prickly Ash","Anchor-Diamond Park at Hawkwood Estate, Town of Ballston, NY",42.9391676908,-73.8809967043,"","Prickly-ash","https://www.inaturalist.org/observations/5145061","https://static.inaturalist.org/photos/6336420/medium.jpeg?1487642299","curiousbynature",5145061,"Prickly Ash","Plantae",54836,"false",1,0,"2017/02/20 2:04 PM EST","2017-02-20","2017-02-20 19:04:00 UTC","Eastern Time (US & Canada)",529,NA,NA,"false","","",NA,40107,"2017-02-21 02:07:43 UTC","2017-02-21 13:03:33 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-02-12 13:27:11 -0600","","Forest Glen Chicago, IL",42.00327806,-87.78103039,"","Prickly-ash","https://www.inaturalist.org/observations/5097365","https://static.inaturalist.org/photos/6264195/medium.jpeg?1486928092","elfaulkner",5097365,"Prickly Ash","Plantae",54836,"false",1,0,"2017-02-12 1:27:11 PM CST","2017-02-12","2017-02-12 19:27:11 UTC","Central Time (US & Canada)",8,NA,NA,"false","","",NA,19145,"2017-02-12 19:33:36 UTC","2017-02-12 20:53:58 UTC","research","CC-BY-NC",2,"false"
"Zanthoxylum americanum","2015-09-16 17:50:00 -0400","","Leeds and Grenville United Counties, ON, Canada",44.7135009591,-76.1760449409,"","Prickly-ash","https://www.inaturalist.org/observations/5082774","https://static.inaturalist.org/photos/6242304/medium.jpeg?1486697231","cchapman",5082774,"Prickly Ash","Plantae",54836,"false",3,0,"2015/09/16 5:50 PM EDT","2015-09-16","2015-09-16 21:50:00 UTC","Eastern Time (US & Canada)",61,NA,NA,"false","","",NA,108009,"2017-02-10 03:27:58 UTC","2017-02-11 04:37:35 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-01-29 11:02:19 -0600","","3000-3098 River Road North Riverside, IL 60546",41.83733327,-87.82792098,"","Prickly-ash","https://www.inaturalist.org/observations/5022430","https://static.inaturalist.org/photos/6146021/medium.jpeg?1485709483","bouteloua",5022430,"Prickly Ash","Plantae",54836,"false",1,0,"2017-01-29 11:02:19 AM CST","2017-01-29","2017-01-29 17:02:19 UTC","Central Time (US & Canada)",10,NA,NA,"false","gps","gps",NA,8882,"2017-01-29 17:04:38 UTC","2017-02-08 03:51:45 UTC","research","CC-BY-NC",2,"false"
"Zanthoxylum americanum","2016-08-31 13:44:00 -0400","","Cheboygan, Michigan, United States",45.348325,-84.4958638889,"","Prickly-ash","https://www.inaturalist.org/observations/4972548","https://static.inaturalist.org/photos/6068757/medium.jpeg?1484847324","calloftheloon",4972548,"Prickly Ash","Plantae",54836,"false",1,0,"2016/08/31 1:44 PM EDT","2016-08-31","2016-08-31 17:44:00 UTC","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,30597,"2017-01-19 18:28:56 UTC","2017-06-02 15:56:12 UTC","research","CC-BY",NA,"false"
"Zanthoxylum americanum","2016-08-31 13:43:00 -0400","","Cheboygan, Michigan, United States",45.348325,-84.4958638889,"","Prickly-ash","https://www.inaturalist.org/observations/4972547","https://static.inaturalist.org/photos/6068756/medium.jpeg?1484847312","calloftheloon",4972547,"Prickly-ash","Plantae",54836,"false",1,0,"2016/08/31 1:43 PM EDT","2016-08-31","2016-08-31 17:43:00 UTC","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,30597,"2017-01-19 18:28:56 UTC","2017-11-20 21:39:17 UTC","research","CC-BY",NA,"false"
"Zanthoxylum americanum","2016-06-28 15:00:17 -0400","","Borer's Falls Conservation Area, Hamilton",43.289902,-79.929579,"","Prickly-ash","https://www.inaturalist.org/observations/4910308","https://static.inaturalist.org/photos/5977395/medium.jpeg?1483841828","owenclarkin",4910308,"Prickly Ash","Plantae",54836,"false",1,0,"2016-06-28 15:00:17","2016-06-28","2016-06-28 19:00:17 UTC","Eastern Time (US & Canada)",100,"","","false",NA,NA,NA,164015,"2017-01-08 02:17:04 UTC","2017-01-08 03:42:39 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-06-18 00:00:00 -0500","","near Almonte",45.203753,-76.221877,"","Prickly-ash","https://www.inaturalist.org/observations/4861210","https://static.inaturalist.org/photos/5903585/medium.jpeg?1482989992","owenclarkin",4861210,"Prickly Ash","Plantae",54836,"false",2,0,"2016-06-18","2016-06-18","","Eastern Time (US & Canada)",50,"","","false",NA,NA,NA,164015,"2016-12-29 05:39:48 UTC","2016-12-29 12:58:59 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-06-12 11:08:05 -0400","","Britannia Conservation Area",45.370701,-75.79158,"","Prickly-ash","https://www.inaturalist.org/observations/4845703","https://static.inaturalist.org/photos/5884257/medium.jpeg?1482777106","owenclarkin",4845703,"Prickly Ash","Plantae",54836,"false",2,0,"2016-06-12 11:08:05","2016-06-12","2016-06-12 15:08:05 UTC","Eastern Time (US & Canada)",100,"","","false",NA,NA,NA,164015,"2016-12-26 18:31:44 UTC","2016-12-26 20:31:40 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-06-12 10:33:07 -0400","","Britannia Conservation Area",45.370637,-75.789761,"","Prickly-ash","https://www.inaturalist.org/observations/4844413","https://static.inaturalist.org/photos/5882467/medium.jpeg?1482731920","owenclarkin",4844413,"Prickly Ash","Plantae",54836,"false",2,0,"2016-06-12 10:33:07","2016-06-12","2016-06-12 14:33:07 UTC","Eastern Time (US & Canada)",100,"","","false",NA,NA,NA,164015,"2016-12-26 05:58:34 UTC","2016-12-26 21:24:02 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-06-12 08:33:44 -0400","","Britannia Conservation Area",45.370504,-75.796494,"","Prickly-ash","https://www.inaturalist.org/observations/4840071","https://static.inaturalist.org/photos/5876049/medium.jpeg?1482619295","owenclarkin",4840071,"Prickly Ash","Plantae",54836,"false",2,0,"2016-06-12 08:33:44","2016-06-12","2016-06-12 12:33:44 UTC","Eastern Time (US & Canada)",100,"","","false",NA,NA,NA,164015,"2016-12-24 22:41:33 UTC","2016-12-25 17:44:32 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2008-08-19 08:58:00 -0300","","Quinte West, ON, Canada",44.1420895086,-77.4311470985,"","Prickly-ash","http://inaturalist.ca/observations/4767670","https://static.inaturalist.org/photos/5804612/medium.jpeg?1481643113","seanblaney",4767670,"Prickly Ash","Plantae",54836,"false",2,0,"2008/08/19 8:58 AM ADT","2008-08-19","2008-08-19 11:58:00 UTC","Atlantic Time (Canada)",132,"","","false",NA,NA,NA,191483,"2016-12-13 15:37:43 UTC","2016-12-13 23:47:10 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-11-06 12:47:00 -0600","","LaBagh Woods",41.979327,-87.744093,"","Prickly-ash","http://www.inaturalist.org/observations/4509104","https://static.inaturalist.org/photos/5454896/medium.jpeg?1478477028","sanguinaria33",4509104,"Prickly Ash","Plantae",54836,"false",3,0,"2016-11-06 12:47","2016-11-06","2016-11-06 18:47:00 UTC","Central Time (US & Canada)",12,"","","false",NA,NA,NA,35203,"2016-11-07 00:03:43 UTC","2016-12-01 16:45:01 UTC","research","CC-BY-NC-ND",NA,"false"
"Zanthoxylum americanum","2016-10-23 16:23:00 -0400","                               ","14029 Concession 10-11 Rd, Crysler, ON K0A 1R0, Canada",45.1982357,-75.2414176,"","Prickly-ash","http://inaturalist.ca/observations/4423416","https://static.inaturalist.org/photos/5319839/medium.jpeg?1477267045","swampy",4423416,"Prickly Ash","Plantae",54836,"false",3,0,"2016/10/23 4:23 PM EDT","2016-10-23","2016-10-23 20:23:00 UTC","Eastern Time (US & Canada)",6,"","","false",NA,NA,NA,109854,"2016-10-23 23:57:42 UTC","2016-12-29 18:55:55 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-10-02 10:08:07 -0400","","Ohio, US",40.0554291205,-84.2307086819,"","Prickly-ash","http://www.inaturalist.org/observations/4256630","https://static.inaturalist.org/photos/5092882/medium.jpg?1475452998","tcurtis",4256630,"Prickly Ash","Plantae",54836,"false",1,0,"Sun Oct 02 2016 10:08:07 GMT-0400 (EDT)","2016-10-02","2016-10-02 14:08:07 UTC","Eastern Time (US & Canada)",500,"9750 W State Route 185, Covington, OH, US","obscured","true",NA,NA,NA,147884,"2016-10-03 00:02:42 UTC","2017-04-28 22:40:46 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2016-09-14 09:53:00 -0500","Prickly Ash - leaves (Zanthoxylum americanum) LaBagh Woods Chicago Cook County IL September 2016 Week #37 Jeff Skrentny IMG_6647   

Prickly Ash - thorn, stem & leaves (Zanthoxylum americanum) LaBagh Woods Chicago Cook County IL September 2016 Week #37 Jeff Skrentny IMG_6652

Prickly Ash (Zanthoxylum americanum) LaBagh Woods Chicago Cook County IL September 2016 Week #37 Jeff Skrentny IMG_6653                      ","North Side, Chicago, IL, USA",41.978188145,-87.738468647,"","Prickly-ash","http://www.inaturalist.org/observations/4113236","https://static.inaturalist.org/photos/4890159/medium.jpeg?1473918150","skrentnyjeff",4113236,"Prickly Ash","Plantae",54836,"false",1,0,"2016/09/14 9:53 AM CDT","2016-09-14","2016-09-14 14:53:00 UTC","Central Time (US & Canada)",15,"","","false",NA,NA,NA,257635,"2016-09-15 05:43:21 UTC","2017-01-11 04:35:33 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-09-10 17:29:00 -0500","","871 Co Rd 3202, Campbell, TX 75422, USA",33.10828,-95.898708,"","Prickly-ash","http://www.inaturalist.org/observations/4087760","https://static.inaturalist.org/photos/4851368/medium.jpg?1473625437","nbaset",4087760,"Prickly-ash","Plantae",54836,"false",2,0,"2016/09/10 5:29 PM HST","2016-09-10","2016-09-10 22:29:00 UTC","Central Time (US & Canada)",31,"","","false",NA,NA,NA,324485,"2016-09-11 20:26:01 UTC","2017-12-11 21:10:05 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-09-09 06:20:00 -0700","","Pipestone County, MN, USA",44.0148527778,-96.3210444444,"","Prickly-ash","http://www.inaturalist.org/observations/4073946","https://static.inaturalist.org/photos/4830639/medium.jpeg?1473460351","dpom",4073946,"Prickly Ash","Plantae",54836,"false",1,0,"2016/09/09 6:20 AM PDT","2016-09-09","2016-09-09 13:20:00 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,NA,NA,16101,"2016-09-09 22:33:12 UTC","2017-02-12 22:24:19 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-08-22 22:11:00 -0300","                               ","Freeborn Lake, Douglas County, MN, USA",45.794100253,-95.6176614761,"","Prickly-ash","http://www.inaturalist.org/observations/3957546","https://static.inaturalist.org/photos/4664660/medium.jpeg?1472091438","vicfazio3",3957546,"Prickly Ash","Plantae",54836,"false",2,0,"2016/08/22 10:11 PM -0400","2016-08-22","2016-08-23 01:11:00 UTC","Atlantic Time (Canada)",122,"","","false",NA,NA,NA,13444,"2016-08-25 02:20:26 UTC","2017-06-28 20:29:47 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-08-16 10:57:51 -0400","","45693, West Union, OH, US",38.7641333333,-83.45713,"","Prickly-ash","http://www.inaturalist.org/observations/3924640","https://static.inaturalist.org/photos/4618245/medium.jpg?1471707051","tcurtis",3924640,"Prickly Ash","Plantae",54836,"false",1,0,"Tue Aug 16 2016 10:57:51 GMT-0400 (EDT)","2016-08-16","2016-08-16 14:57:51 UTC","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,147884,"2016-08-20 15:30:27 UTC","2017-04-28 22:25:26 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2016-08-11 19:22:09 -0400","","Lake Champlain, Peru, NY, US",44.6652912861,-73.3426179272,"","Prickly-ash","http://www.inaturalist.org/observations/3864761","https://static.inaturalist.org/photos/4529644/medium.jpg?1470965041","mickley",3864761,"Prickly Ash","Plantae",54836,"false",1,0,"Thu Aug 11 2016 19:22:09 GMT-0400 (EDT)","2016-08-11","2016-08-11 23:22:09 UTC","Eastern Time (US & Canada)",5,"","","false",NA,NA,NA,6650,"2016-08-12 01:23:41 UTC","2017-01-20 01:43:44 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2016-05-20 13:34:00 -0400","Flowering","Fingal WMA, Elgin County, ON, Canada",42.6745794415,-81.3234186172,"","Prickly-ash","http://www.inaturalist.org/observations/3761076","https://static.inaturalist.org/photos/4380835/medium.jpeg?1469741754","wdvanhem",3761076,"Prickly Ash","Plantae",54836,"false",1,0,"2016/05/20 1:34 PM EDT","2016-05-20","2016-05-20 17:34:00 UTC","Eastern Time (US & Canada)",61,"","","false",NA,NA,NA,187480,"2016-07-28 21:36:11 UTC","2016-10-21 01:46:00 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-07-14 10:42:59 -0400","","Clark Reservation State Park, De Witt, NY, US",42.9966349528,-76.0905904324,"","Prickly-ash","http://www.inaturalist.org/observations/3676850","https://static.inaturalist.org/photos/4260214/medium.jpg?1468507437","nathankiel",3676850,"Prickly Ash","Plantae",54836,"false",1,0,"Thu Jul 14 2016 10:42:59 GMT-0400 (EDT)","2016-07-14","2016-07-14 14:42:59 UTC","Eastern Time (US & Canada)",5,"","","false",NA,NA,NA,269061,"2016-07-14 14:43:24 UTC","2016-07-14 20:50:02 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2016-07-10 08:17:39 -0500","","62345, Barry, IL, US",39.6717533333,-91.1289528333,"","Prickly-ash","http://www.inaturalist.org/observations/3656063","https://static.inaturalist.org/photos/4231844/medium.?1468184952","coreyjlange",3656063,"Prickly Ash","Plantae",54836,"false",1,0,"Sun Jul 10 2016 08:17:39 GMT-0500 (CDT)","2016-07-10","2016-07-10 13:17:39 UTC","Central Time (US & Canada)",NA,"","","false",NA,NA,NA,55236,"2016-07-10 21:07:48 UTC","2016-07-11 18:01:15 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2016-07-08 19:12:20 -0500","","56401, East Gull Lake, MN, US",46.4117419068,-94.3602113799,"","Prickly-ash","http://www.inaturalist.org/observations/3645722","https://static.inaturalist.org/photos/4216445/medium.jpg?1468023180","thewildlife",3645722,"Prickly Ash","Plantae",54836,"true",1,0,"Fri Jul 08 2016 19:12:20 GMT-0500 (CDT)","2016-07-08","2016-07-09 00:12:20 UTC","Central Time (US & Canada)",5,"","","false",NA,NA,NA,251810,"2016-07-09 00:12:50 UTC","2017-06-26 18:44:57 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2016-06-09 00:00:00 -0500","Infrequent; understory shrub in mesic calcareous woods.","Fort Hill State Memorial, Highland County, Ohio",39.123026,-83.396095,"prickly ash, Zanthoxylum americanum, leaves, Fort Hill State Memorial, Highland County, Ohio, Rutaceae","Prickly-ash","http://www.inaturalist.org/observations/3468194","https://static.inaturalist.org/photos/4028275/medium.JPG?1466113008","bendingtree",3468194,"Prickly Ash","Plantae",54836,"false",1,0,"2016-06-09","2016-06-09","","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,8977,"2016-06-16 21:36:45 UTC","2016-06-17 14:31:09 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-06-13 14:56:17 -0500","","Dane, Wisconsin, United States",43.1357527778,-89.8190694444,"","Prickly-ash","http://www.inaturalist.org/observations/3465706","https://static.inaturalist.org/photos/4024922/medium.JPG?1466074277","driftlessroots",3465706,"Prickly Ash","Plantae",54836,"false",1,0,"2016-06-13 14:56:17","2016-06-13","2016-06-13 19:56:17 UTC","Central Time (US & Canada)",NA,"","","false",NA,NA,NA,249972,"2016-06-16 10:51:15 UTC","2016-10-31 14:06:27 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-06-12 00:00:00 -0500","","Mud Lake, Britannia Conservation Area",45.372866,-75.789725,"","Prickly-ash","http://inaturalist.ca/observations/3446707","https://static.inaturalist.org/photos/3997345/medium.JPG?1465780229","swampy",3446707,"Prickly Ash","Plantae",54836,"false",2,0,"2016-06-12","2016-06-12","","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,109854,"2016-06-13 01:10:27 UTC","2016-12-24 22:46:02 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-05-21 11:09:32 -0500","","white pines state forest",41.98916,-89.470852,"","Prickly-ash","http://www.inaturalist.org/observations/3367993","https://static.inaturalist.org/photos/3888731/medium.JPG?1464916883","evan8",3367993,"Prickly Ash","Plantae",54836,"true",1,0,"2016-05-21 11:09:32","2016-05-21","2016-05-21 16:09:32 UTC","Central Time (US & Canada)",49,"","","false",NA,NA,NA,172638,"2016-06-03 01:21:20 UTC","2016-07-21 20:48:12 UTC","research","CC0",NA,"false"
"Zanthoxylum americanum","2016-05-27 09:08:50 -0400","Very thorny
","Galop Island State Park, Lisbon, NY, US",44.767005,-75.4001616667,"","Prickly-ash","http://www.inaturalist.org/observations/3315978","https://static.inaturalist.org/photos/3831844/medium.jpg?1464371474","rtyle1",3315978,"Prickly-ash","Plantae",54836,"true",2,0,"Fri May 27 2016 09:08:50 GMT-0400 (EDT)","2016-05-27","2016-05-27 13:08:50 UTC","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,248758,"2016-05-27 17:50:54 UTC","2017-12-11 21:09:44 UTC","research","",3,"false"
"Zanthoxylum americanum","2016-05-03 00:00:00 -0600","","Cook County, US-IL, US",42.150416,-87.785853,"","Prickly-ash","http://www.inaturalist.org/observations/3300395","https://static.inaturalist.org/photos/3814719/medium.jpg?1464203548","hikebikerun13",3300395,"Prickly Ash","Plantae",54836,"false",1,0,"2016-05-03","2016-05-03","","Central Time (US & Canada)",24,"","","false",NA,NA,NA,38211,"2016-05-25 19:12:26 UTC","2016-05-26 02:19:29 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-05-24 00:00:00 -0600","","Bill Jarvis",41.949167,-87.63973,"","Prickly-ash","http://www.inaturalist.org/observations/3297718","https://static.inaturalist.org/photos/3811255/medium.jpg?1464173674","hikebikerun13",3297718,"Prickly Ash","Plantae",54836,"false",1,0,"2016-05-24","2016-05-24","","Central Time (US & Canada)",NA,"","","false",NA,NA,NA,38211,"2016-05-25 10:54:32 UTC","2016-06-24 03:13:11 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-04-21 15:08:58 -0400","","Clark Reservation State Park, De Witt, NY, US",42.9987436787,-76.0969065203,"","Prickly-ash","http://www.inaturalist.org/observations/3048245","https://static.inaturalist.org/photos/3510792/medium.jpg?1461843764","kyle_webster",3048245,"Prickly Ash","Plantae",54836,"false",1,0,"Thu Apr 21 2016 15:08:58 GMT-0400 (EDT)","2016-04-21","2016-04-21 19:08:58 UTC","Eastern Time (US & Canada)",121,"","","false",NA,NA,NA,183407,"2016-04-28 11:40:39 UTC","2016-05-27 11:24:51 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2016-04-14 00:00:00 -0500","","Brockville, ON, Canada",44.610358,-75.736575,"","Prickly-ash","http://inaturalist.ca/observations/2936488","https://static.inaturalist.org/photos/3365798/medium.jpg?1460676552","arborsphere",2936488,"Prickly Ash","Plantae",54836,"false",1,0,"2016-04-14","2016-04-14","","Eastern Time (US & Canada)",2,"","","false",NA,NA,NA,110496,"2016-04-14 23:29:08 UTC","2017-04-08 11:30:59 UTC","research","CC-BY-NC-ND",NA,"false"
"Zanthoxylum americanum","2015-08-24 00:00:00 -0500","","Snake Mt Addison, VT",44.054785,-73.274047,"","Prickly-ash","http://www.inaturalist.org/observations/2901542","https://static.inaturalist.org/photos/3318542/medium.jpg?1460147909","joshualincoln",2901542,"Prickly Ash","Plantae",54836,"false",1,0,"2015-08-24","2015-08-24","","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,20198,"2016-04-08 20:38:24 UTC","2016-04-10 00:42:22 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-04-06 17:53:14 -0500","","Rockville County Park, Rockville, Minnesota",45.4740167,-94.3551,"","Prickly-ash","http://www.inaturalist.org/observations/2892806","https://static.inaturalist.org/photos/3307978/medium.jpg?1460001612","eknuth",2892806,"Prickly Ash","Plantae",54836,"false",1,0,"2016-04-06 17:53:14","2016-04-06","2016-04-06 22:53:14 UTC","Central Time (US & Canada)",6,"","","false",NA,NA,NA,199809,"2016-04-07 04:00:10 UTC","2017-02-24 02:51:23 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2014-06-28 10:07:30 -0400","","South March Highlands, Kanata",45.343018,-75.951377,"","Prickly-ash","http://www.inaturalist.org/observations/2766607","https://static.inaturalist.org/photos/3131917/medium.jpg?1457658466","owenclarkin",2766607,"Prickly Ash","Plantae",54836,"false",1,0,"2014-06-28 10:07:30","2014-06-28","2014-06-28 14:07:30 UTC","Eastern Time (US & Canada)",200,NA,NA,"false","","",NA,164015,"2016-03-11 01:07:42 UTC","2016-03-11 02:49:55 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-03-05 08:46:48 -0500","growing in front of Butternut trunk (prickles, reddish buds, etc.)","near Osgoode",45.12871,-75.489445,"","Prickly-ash","http://www.inaturalist.org/observations/2746713","https://static.inaturalist.org/photos/3103513/medium.JPG?1457194910","owenclarkin",2746713,"Prickly Ash","Plantae",54836,"false",1,0,"2016-03-05 08:46:48","2016-03-05","2016-03-05 13:46:48 UTC","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,164015,"2016-03-05 16:21:47 UTC","2016-03-05 19:49:00 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2013-10-10 00:00:00 -0500","(foreground) prickly shrub with red buds growing in dense thicket with Rock Elm","near Martintown",45.17494,-74.64156,"","Prickly-ash","http://www.inaturalist.org/observations/2714771","https://static.inaturalist.org/photos/3060867/medium.JPG?1456376252","owenclarkin",2714771,"Prickly Ash","Plantae",54836,"false",1,0,"2013-10-10","2013-10-10","","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,164015,"2016-02-25 04:57:21 UTC","2016-02-25 17:02:51 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2013-05-11 00:00:00 -0500","","Duthill, Ontario",42.670811,-82.39919,"","Prickly-ash","http://inaturalist.ca/observations/2695530","https://static.inaturalist.org/photos/3033662/medium.JPG?1455841685","leannewallisbiologist",2695530,"Prickly Ash","Plantae",54836,"false",2,0,"2013-05-11","2013-05-11","","Eastern Time (US & Canada)",550,NA,NA,"false","","",NA,109098,"2016-02-19 00:27:59 UTC","2016-02-22 20:39:15 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2013-08-10 00:00:00 -0500","with fruit","Portland Conservation Area, Verona",44.465415,-76.688203,"","Prickly-ash","http://www.inaturalist.org/observations/2693286","https://static.inaturalist.org/photos/3030832/medium.JPG?1455770659","owenclarkin",2693286,"Prickly Ash","Plantae",54836,"false",1,0,"2013-08-10","2013-08-10","","Eastern Time (US & Canada)",20,NA,NA,"false","","",NA,164015,"2016-02-18 04:44:16 UTC","2017-11-03 12:59:19 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2016-02-09 10:50:48 -0600","","",42.42137323,-88.96767351,"","Prickly-ash","http://www.inaturalist.org/observations/2659996","https://static.inaturalist.org/photos/2990558/medium.jpeg?1455036711","evan8",2659996,"Prickly Ash","Plantae",54836,"false",1,0,"2016-02-09 10:50:48 AM CST","2016-02-09","2016-02-09 16:50:48 UTC","Central Time (US & Canada)",8,NA,NA,"false","","",NA,172638,"2016-02-09 16:51:46 UTC","2016-02-15 23:05:39 UTC","research","CC0",2,"false"
"Zanthoxylum americanum","2016-02-06 12:57:37 -0600","","",41.99822321,-87.77707054,"","Prickly-ash","http://www.inaturalist.org/observations/2650562","https://static.inaturalist.org/photos/2977034/medium.jpeg?1454798037","elfaulkner",2650562,"Prickly Ash (Xanthoxylum americanum)","Plantae",54836,"false",1,0,"2016-02-06 12:57:37 PM CST","2016-02-06","2016-02-06 18:57:37 UTC","Central Time (US & Canada)",10,NA,NA,"false","","",NA,19145,"2016-02-06 22:32:09 UTC","2016-02-08 13:38:07 UTC","research","CC-BY-NC",2,"false"
"Zanthoxylum americanum","2016-02-01 15:47:42 -0600","Common Prickly Ash
St Olaf Natural Lands
Northfield, Minnesota","Minnesota, United States",44.464362,-93.191742,"","Prickly-ash","http://www.inaturalist.org/observations/2639166","https://static.inaturalist.org/photos/2960076/medium.jpg?1454421027","scottking",2639166,"Prickly Ash","Plantae",54836,"false",1,0,"2016-02-01 15:47:42","2016-02-01","2016-02-01 21:47:42 UTC","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,65504,"2016-02-02 13:50:20 UTC","2017-06-29 05:24:42 UTC","research","CC-BY-NC",NA,"false"
