"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Heraclides rumiko","2017-04-24 12:19:00 -0500","","cadereyta de montes ",20.695312,-99.812915,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/5940518","https://static.inaturalist.org/photos/7416221/medium.jpeg?1493060422","belemqueuedelapin",5940518,"Mariposa cometa","Insecta",509627,"false",2,0,"2017/04/24 12:19 PM CDT","2017-04-24","2017-04-24 17:19:00 UTC","Central Time (US & Canada)",7,"","","false","","",NA,42111,"2017-04-24 19:29:21 UTC","2017-05-13 05:31:30 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2017-04-23 20:06:00 -0500","","Juárez, N.L., México",25.5878429923,-100.1917290688,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/5930122","https://static.inaturalist.org/photos/7400662/medium.jpeg?1492996262","leoguzman",5930122,"Mariposa cometa","Insecta",509627,"false",2,0,"2017/04/23 8:06 PM -0500","2017-04-23","2017-04-24 01:06:00 UTC","Bogota",15,"","","false","","",NA,173068,"2017-04-24 01:20:40 UTC","2017-07-10 16:35:16 UTC","research","CC-BY-NC-ND",NA,"false"
"Heraclides rumiko","2017-04-16 10:15:03 -0700","","Exposition Park, Los Angeles, CA, US",34.0165361167,-118.288575,"","Western Giant Swallowtail","https://www.inaturalist.org/observations/5924770","https://static.inaturalist.org/photos/7392973/medium.jpg?1492976197","bfrederick",5924770,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"Sun Apr 16 2017 10:15:03 GMT-0700 (PDT)","2017-04-16","2017-04-16 17:15:03 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,445627,"2017-04-23 19:36:18 UTC","2017-04-24 16:12:46 UTC","research","",3,"false"
"Heraclides rumiko","2017-04-21 23:52:00 -0500","","Santiago, N.L., México",25.4297442005,-100.125221014,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/5917720","https://static.inaturalist.org/photos/7383065/medium.jpeg?1492924647","jerjes",5917720,"Mariposa cometa","Insecta",509627,"false",3,0,"2017/04/21 11:52 PM CDT","2017-04-21","2017-04-22 04:52:00 UTC","Central Time (US & Canada)",8,"","","false","","",NA,424103,"2017-04-23 05:17:26 UTC","2017-05-13 05:32:42 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2017-04-21 10:33:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/5898509","https://static.inaturalist.org/photos/7354389/medium.jpeg?1492823591","francisco3",5898509,"Mariposa cometa","Insecta",509627,"false",2,0,"2017/04/21 10:33 AM HST","2017-04-21","2017-04-21 20:33:00 UTC","Hawaii",NA,"","","false","","",NA,21626,"2017-04-22 01:14:20 UTC","2017-08-18 02:07:24 UTC","research","CC-BY",NA,"false"
"Heraclides rumiko","2017-04-21 11:03:00 -0500","","South Austin, Austin, TX, USA",30.2092346735,-97.8332519531,"","Western Giant Swallowtail","https://www.inaturalist.org/observations/5890807","https://static.inaturalist.org/photos/7342463/medium.jpg?1492792018","emcgreevy",5890807,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2017/04/21 11:03 AM CDT","2017-04-21","2017-04-21 16:03:00 UTC","Central Time (US & Canada)",3906,"","","false","","",NA,455815,"2017-04-21 16:34:09 UTC","2017-07-11 14:58:25 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2017-04-20 11:01:00 -0500","","Austin, TX, USA",30.2329924071,-97.651950717,"","Western Giant Swallowtail","https://www.inaturalist.org/observations/5880181","https://static.inaturalist.org/photos/7327601/medium.jpg?1492734225","ericisley",5880181,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2017/04/20 11:01 AM CDT","2017-04-20","2017-04-20 16:01:00 UTC","Central Time (US & Canada)",8,"","","false","","",NA,15232,"2017-04-21 00:34:03 UTC","2017-04-21 02:25:00 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2017-04-20 15:38:19 -0700","","Los Angeles County, US-CA, US",34.227511579,-118.7555625985,"","Western Giant Swallowtail","https://www.inaturalist.org/observations/5879165","https://static.inaturalist.org/photos/7336059/medium.jpg?1492762645","janeandravenna",5879165,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"Thu Apr 20 2017 15:38:19 GMT-0700 (PDT)","2017-04-20","2017-04-20 22:38:19 UTC","Pacific Time (US & Canada)",NA,"8577 Eatough Ave, Los Angeles, CA, US","obscured","true","","",NA,427570,"2017-04-20 23:27:00 UTC","2017-04-23 20:07:29 UTC","research","",3,"false"
"Heraclides rumiko","2017-04-20 09:51:32 -0700","","Pacific Park, Burbank, CA, US",34.1887853555,-118.3527827102,"","Western Giant Swallowtail","https://www.inaturalist.org/observations/5876367","https://static.inaturalist.org/photos/7322348/medium.jpg?1492722149","moonunit",5876367,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"Thu Apr 20 2017 09:51:32 GMT-0700 (PDT)","2017-04-20","2017-04-20 16:51:32 UTC","Pacific Time (US & Canada)",111,"","","false","","",NA,426017,"2017-04-20 20:50:33 UTC","2017-04-28 19:36:42 UTC","research","",3,"false"
"Heraclides rumiko","2017-04-19 10:21:00 -1000","","Mazatlán, MX-SI, MX",23.299,-106.443,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/5867222","https://static.inaturalist.org/photos/7307507/medium.jpeg?1492661994","francisco3",5867222,"Mariposa cometa","Insecta",509627,"false",2,0,"2017/04/19 10:21 AM HST","2017-04-19","2017-04-19 20:21:00 UTC","Hawaii",NA,"","","false","","",NA,21626,"2017-04-20 04:22:52 UTC","2017-08-18 02:07:21 UTC","research","CC-BY",NA,"false"
"Heraclides rumiko","2017-04-08 13:09:00 -0700","observation and photo by I. Hui, sent to nature@nhm.org
","5600 Sunset Blvd, Hollywood, CA 90028, USA",34.0974175,-118.3126903,"email, nature@nhm.org","Western Giant Swallowtail","https://www.inaturalist.org/observations/5856967","https://static.inaturalist.org/photos/7291609/medium.jpg?1492629591","natureinla",5856967,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2017/04/08 1:09 PM PDT","2017-04-08","2017-04-08 20:09:00 UTC","Pacific Time (US & Canada)",320,"","","false","","",NA,21786,"2017-04-19 19:21:25 UTC","2017-04-19 22:01:50 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2017-04-15 09:15:00 -0700","","Lynwood, CA, USA",33.930293,-118.2114603,"email, nature@nhm.org","Western Giant Swallowtail","https://www.inaturalist.org/observations/5854021","https://static.inaturalist.org/photos/7287094/medium.png?1492618556","natureinla",5854021,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2017/04/15 9:15 AM -0700","2017-04-15","2017-04-15 16:15:00 UTC","Arizona",3604,"","","false","","",NA,21786,"2017-04-19 16:16:52 UTC","2017-04-19 17:24:36 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2017-04-18 00:00:00 -0800","Giant Swallowtail nectaring on wild radish blossoms. #NatureinLA","Los Angeles County, US-CA, US",33.874567,-118.293228,"","Western Giant Swallowtail","https://www.inaturalist.org/observations/5849961","https://static.inaturalist.org/photos/7281328/medium.jpg?1492584945","karenhusmann",5849961,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2017-04-18","2017-04-18","","Pacific Time (US & Canada)",33,"","","false","","manual",NA,457137,"2017-04-19 06:55:40 UTC","2017-04-21 16:05:56 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2013-11-27 15:09:00 -0600","","El Fuerte, Sin., México",26.4275387857,-108.6259460449,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/5839962","https://static.inaturalist.org/photos/7266514/medium.jpeg?1492565532","hernandezramos",5839962,"Mariposa cometa","Insecta",509627,"false",3,0,"2013/11/27 3:09 PM CST","2013-11-27","2013-11-27 21:09:00 UTC","Central Time (US & Canada)",977,"","","false","","",NA,35108,"2017-04-19 01:34:07 UTC","2017-05-13 05:40:28 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2017-04-18 11:38:00 -0500","per the key in Shiraiwa, I think this looks more Western (rumiko) than Eastern (cresphontes).","Barton Creek trail, Austin, TX, USA",30.2543964767,-97.8200447559,"","Western Giant Swallowtail","https://www.inaturalist.org/observations/5838902","https://static.inaturalist.org/photos/7264121/medium.jpg?1492562686","ecarpe",5838902,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2017/04/18 11:38 AM CDT","2017-04-18","2017-04-18 16:38:00 UTC","Central Time (US & Canada)",408,"","","false","","",NA,68260,"2017-04-19 01:01:44 UTC","2017-04-20 02:48:07 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2017-04-16 22:51:00 -0700","Photo and observation by Maria Baltazar, sent to nature@nhm.org","Los Angeles County, US-CA, US",34.161664453,-117.9277674958,"email, nature@nhm.org","Western Giant Swallowtail","https://www.inaturalist.org/observations/5828654","https://static.inaturalist.org/photos/7250176/medium.jpeg?1492543993","natureinla",5828654,"Western Giant Swallowtail","Insecta",509627,"false",3,0,"2017/04/16 10:51 PM PDT","2017-04-16","2017-04-17 05:51:00 UTC","Pacific Time (US & Canada)",30,"601 W 11th St, Azusa, CA 91702, USA","obscured","true","","",NA,21786,"2017-04-18 19:34:33 UTC","2017-04-21 16:07:18 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2016-09-11 08:57:12 -0700","","Los Angeles County, US-CA, US",34.1344345434,-118.0394375635,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5783644","https://static.inaturalist.org/photos/7185168/medium.jpg?1492409278","kenneth17",5783644,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"Sun Sep 11 2016 08:57:12 GMT-0700 (PDT)","2016-09-11","2016-09-11 15:57:12 UTC","Pacific Time (US & Canada)",351,"1822 West Dr, San Marino, CA, US","obscured","true","","",NA,453665,"2017-04-17 06:07:43 UTC","2017-05-28 15:53:49 UTC","research","",3,"false"
"Heraclides rumiko","2017-04-11 08:14:00 -0500","Several feeding on the salvia","Odem, TX 78370, USA",27.9205942,-97.6061118,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5769246","https://static.inaturalist.org/photos/7162787/medium.jpg?1492381087","philipwoodscc",5769246,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2017/04/11 8:14 AM CDT","2017-04-11","2017-04-11 13:14:00 UTC","Central Time (US & Canada)",200,"","","false","","",NA,143067,"2017-04-16 22:18:03 UTC","2017-07-13 01:36:24 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2017-04-15 00:00:00 -0600","","Juárez, N.L., México",25.5883171446,-100.1815366745,NA,"Western Giant Swallowtail","http://conabio.inaturalist.org/observations/5745980","https://static.inaturalist.org/photos/7129609/medium.jpeg?1492310846","leoguzman",5745980,"Mariposa cometa","Insecta",509627,"false",3,0,"2017/04/15  ","2017-04-15","","Monterrey",61,"","","false","","",NA,173068,"2017-04-16 03:06:06 UTC","2017-05-25 00:44:56 UTC","research","CC-BY-NC-ND",NA,"false"
"Heraclides rumiko","2017-04-15 15:18:57 -0700","","Los Angeles County, US-CA, US",34.2434243605,-118.6633738152,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5736673","https://static.inaturalist.org/photos/7713859/medium.jpg?1494363863","grattz",5736673,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"Sat Apr 15 2017 15:18:57 GMT-0700 (PDT)","2017-04-15","2017-04-15 22:18:57 UTC","Pacific Time (US & Canada)",65,"10442 Owensmouth Ave, Los Angeles, CA, US","obscured","true","","",NA,416813,"2017-04-15 22:26:02 UTC","2017-05-09 21:04:21 UTC","research","",3,"false"
"Heraclides rumiko","2017-03-12 18:22:46 -0700","","3628 West 113th Street Inglewood, CA 90303",33.9315648,-118.3360129,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5709299","https://static.inaturalist.org/photos/7077203/medium.jpeg?1492224369","diazjessi16",5709299,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2017-03-12 6:22:46 PM PDT","2017-03-12","2017-03-13 01:22:46 UTC","Pacific Time (US & Canada)",23,"","","false","","",NA,452301,"2017-04-15 02:46:01 UTC","2017-04-16 04:22:06 UTC","research","CC-BY-NC",2,"false"
"Heraclides rumiko","2017-04-14 12:14:54 -0600","Found on the ground in background ","2913 N Gold Creek Pl, Tucson, AZ, US",32.2596318824,-111.0149077684,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5695981","https://static.inaturalist.org/photos/7055471/medium.jpg?1492197853","ck2az",5695981,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"Fri Apr 14 2017 12:14:54 GMT-0700 (MST)","2017-04-14","2017-04-14 18:14:54 UTC","Mountain Time (US & Canada)",52,"","","false","","",NA,264009,"2017-04-14 19:24:00 UTC","2017-04-14 19:47:02 UTC","research","CC-BY",3,"false"
"Heraclides rumiko","2017-04-14 10:55:55 -0600","","University of Arizona, Tucson, AZ, US",32.2332699436,-110.9527325175,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5693717","https://static.inaturalist.org/photos/7052279/medium.jpg?1492192635","regularalan",5693717,"Mariposa cometa","Insecta",509627,"false",5,0,"Fri Apr 14 2017 10:55:55 GMT-0700 (MST)","2017-04-14","2017-04-14 16:55:55 UTC","Mountain Time (US & Canada)",19,"","","false","","",NA,449064,"2017-04-14 17:56:29 UTC","2017-07-28 06:47:48 UTC","research","",3,"false"
"Heraclides rumiko","2017-04-14 05:55:53 -0700","","California, US",33.9458694106,-117.9118980296,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5685949","https://static.inaturalist.org/photos/7042574/medium.jpg?1492174804","jamesparham",5685949,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"Fri Apr 14 2017 05:55:53 GMT-0700 (PDT)","2017-04-14","2017-04-14 12:55:53 UTC","Pacific Time (US & Canada)",NA,"108 Sycamore Ln, Buena Park, CA, US","obscured","true","","",NA,36483,"2017-04-14 12:59:19 UTC","2017-05-22 22:05:51 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2017-02-26 11:55:00 -0600","","El Trampolin, Agua Buena; S.L.P.",21.9497670126,-99.3953061104,NA,"Western Giant Swallowtail","http://conabio.inaturalist.org/observations/5676367","https://static.inaturalist.org/photos/7028867/medium.jpeg?1492103609","juancruzado",5676367,"Mariposa cometa","Insecta",509627,"false",3,0,"2017/02/26 11:55 AM CST","2017-02-26","2017-02-26 17:55:00 UTC","Central Time (US & Canada)",31,"","","false","","",NA,5772,"2017-04-13 18:26:39 UTC","2017-08-18 20:47:37 UTC","research","CC-BY-NC-SA",NA,"false"
"Heraclides rumiko","2017-04-13 11:11:57 -0600","","University of Arizona, Tucson, AZ, US",32.2336313641,-110.9553302453,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5676247","https://static.inaturalist.org/photos/7029927/medium.jpg?1492107174","demetriv",5676247,"Mariposa cometa","Insecta",509627,"false",3,0,"Thu Apr 13 2017 11:11:57 GMT-0700 (MST)","2017-04-13","2017-04-13 17:11:57 UTC","Mountain Time (US & Canada)",10,"","","false","","",NA,437666,"2017-04-13 18:12:13 UTC","2017-07-28 06:47:36 UTC","research","",3,"false"
"Heraclides rumiko","2017-04-13 10:44:09 -0600","","University of Arizona, Tucson, AZ, US",32.2285456863,-110.9550706578,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5675956","https://static.inaturalist.org/photos/7029597/medium.jpg?1492105527","demetriv",5675956,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"Thu Apr 13 2017 10:44:09 GMT-0700 (MST)","2017-04-13","2017-04-13 16:44:09 UTC","Mountain Time (US & Canada)",10,"","","false","","",NA,437666,"2017-04-13 17:44:27 UTC","2017-04-19 20:08:52 UTC","research","",3,"false"
"Heraclides rumiko","2017-04-10 23:49:00 -0600","","Guasave, Sin., México",25.7136692078,-108.3378821611,NA,"Western Giant Swallowtail","http://conabio.inaturalist.org/observations/5672298","https://static.inaturalist.org/photos/7023904/medium.png?1492064534","ozcar_asv",5672298,"Mariposa cometa","Insecta",509627,"false",2,0,"2017/04/10 11:49 PM -0600","2017-04-10","2017-04-11 05:49:00 UTC","Central America",8,"","","false","","",NA,47566,"2017-04-13 06:59:38 UTC","2017-05-13 05:43:08 UTC","research","",NA,"false"
"Heraclides rumiko","2017-04-12 13:03:56 -0700","","419 Salem St, Glendale, CA, US",34.1489390512,-118.2622193583,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5668091","https://static.inaturalist.org/photos/7017658/medium.jpg?1492037774","eburnett",5668091,"Western Giant Swallowtail","Insecta",509627,"false",3,0,"Wed Apr 12 2017 13:03:56 GMT-0700 (PDT)","2017-04-12","2017-04-12 20:03:56 UTC","Pacific Time (US & Canada)",80,"","","false","","",NA,351180,"2017-04-12 22:56:03 UTC","2017-04-14 17:19:44 UTC","research","",3,"false"
"Heraclides rumiko","2017-04-12 12:52:00 -0700","","Northwood, Irvine, CA 92620, USA",33.6980666667,-117.7628638889,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5666830","https://static.inaturalist.org/photos/7015388/medium.jpeg?1492029342","occecologyclub",5666830,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2017/04/12 12:52 PM PDT","2017-04-12","2017-04-12 19:52:00 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,448363,"2017-04-12 20:37:00 UTC","2017-04-12 23:16:36 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2017-04-12 11:10:26 -0600","","University of Arizona, Tucson, AZ, US",32.2321743379,-110.9539140389,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5664355","https://static.inaturalist.org/photos/7012084/medium.jpg?1492020790","demetriv",5664355,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"Wed Apr 12 2017 11:10:26 GMT-0700 (MST)","2017-04-12","2017-04-12 17:10:26 UTC","Mountain Time (US & Canada)",10,"","","false","","",NA,437666,"2017-04-12 18:11:22 UTC","2017-04-27 18:58:52 UTC","research","",3,"false"
"Heraclides rumiko","2017-04-10 09:30:29 -0700","","1539 W 14th St, Los Angeles, CA, US",33.7312166667,-118.311225,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5640401","https://static.inaturalist.org/photos/6978975/medium.jpg?1491851452","cspnl",5640401,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"Mon Apr 10 2017 09:30:29 GMT-0700 (PDT)","2017-04-10","2017-04-10 16:30:29 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,37802,"2017-04-10 19:10:36 UTC","2017-04-10 19:21:09 UTC","research","",3,"false"
"Heraclides rumiko","2017-04-09 18:02:11 -0600","","2244 W Silverbell Oasis Way, Tucson, AZ, US",32.2595333333,-111.0149916667,NA,"Western Giant Swallowtail","https://www.inaturalist.org/observations/5632210","https://static.inaturalist.org/photos/6966346/medium.jpg?1491788147","ck2az",5632210,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"Sun Apr 09 2017 18:02:11 GMT-0700 (MST)","2017-04-09","2017-04-10 00:02:11 UTC","Mountain Time (US & Canada)",NA,"","","false","","",NA,264009,"2017-04-10 01:35:34 UTC","2017-04-10 05:46:26 UTC","research","CC-BY",3,"false"
